expiry,forward,strike,vol
1.0,0.0200,0.0100,0.345
1.0,0.0200,0.0125,0.320
1.0,0.0200,0.0150,0.295
1.0,0.0200,0.0175,0.270
1.0,0.0200,0.0200,0.250
1.0,0.0200,0.0225,0.260
1.0,0.0200,0.0250,0.275
1.0,0.0200,0.0275,0.295
1.0,0.0200,0.0300,0.315
3.0,0.0215,0.0100,0.330
3.0,0.0215,0.0125,0.305
3.0,0.0215,0.0150,0.280
3.0,0.0215,0.0175,0.260
3.0,0.0215,0.0200,0.245
3.0,0.0215,0.0225,0.250
3.0,0.0215,0.0250,0.260
3.0,0.0215,0.0275,0.275
3.0,0.0215,0.0300,0.295
5.0,0.0225,0.0100,0.310
5.0,0.0225,0.0125,0.290
5.0,0.0225,0.0150,0.270
5.0,0.0225,0.0175,0.250
5.0,0.0225,0.0200,0.235
5.0,0.0225,0.0225,0.240
5.0,0.0225,0.0250,0.250
5.0,0.0225,0.0275,0.265
5.0,0.0225,0.0300,0.280
7.0,0.0230,0.0100,0.300
7.0,0.0230,0.0125,0.280
7.0,0.0230,0.0150,0.260
7.0,0.0230,0.0175,0.240
7.0,0.0230,0.0200,0.230
7.0,0.0230,0.0225,0.235
7.0,0.0230,0.0250,0.245
7.0,0.0230,0.0275,0.260
7.0,0.0230,0.0300,0.275
10.0,0.0240,0.0100,0.285
10.0,0.0240,0.0125,0.270
10.0,0.0240,0.0150,0.255
10.0,0.0240,0.0175,0.240
10.0,0.0240,0.0200,0.225
10.0,0.0240,0.0225,0.230
10.0,0.0240,0.0250,0.240
10.0,0.0240,0.0275,0.255
10.0,0.0240,0.0300,0.270
